user_id,movie_id,rating,timestamp,title,year
517,1016,0.2,892607194,Con Air (1997),1997.0
933,452,0.2,874938808,Jaws 2 (1978),1978.0
407,169,1.0,875042642,"Wrong Trousers, The (1993)",1993.0
656,346,0.6,892318488,Jackie Brown (1997),1997.0
806,258,0.6,882384589,Contact (1997),1997.0
685,886,0.2,879451211,"Life Less Ordinary, A (1997)",1997.0
425,271,1.0,890346597,Starship Troopers (1997),1997.0
457,569,0.6,882549356,Wolf (1994),1994.0
326,501,0.6,879876688,Dumbo (1941),1941.0
548,226,1.0,891044596,Die Hard 2 (1990),1990.0
452,1534,0.2,876298233,Twin Town (1997),1997.0
841,288,0.6,889067046,Scream (1996),1996.0
497,3,0.8,879309715,Four Rooms (1995),1995.0
407,289,0.6,875115339,Evita (1996),1996.0
804,515,1.0,879441000,"Boot, Das (1981)",1981.0
484,258,1.0,883402900,Contact (1997),1997.0
18,949,0.6,880131559,How to Make an American Quilt (1995),1995.0
664,805,1.0,878090381,Manhattan Murder Mystery (1993),1993.0
94,154,1.0,886008791,Monty Python's Life of Brian (1979),1979.0
847,202,0.8,878940255,Groundhog Day (1993),1993.0
327,321,0.6,887743761,Mother (1996),1996.0
194,165,0.8,879546723,Jean de Florette (1986),1986.0
437,721,0.4,880141335,Mallrats (1995),1995.0
416,274,0.8,893142100,Sabrina (1995),1995.0
332,763,1.0,887938421,Happy Gilmore (1996),1996.0
441,683,0.4,891035350,Rocket Man (1997),1997.0
229,344,1.0,891633028,"Apostle, The (1997)",1997.0
160,211,0.8,876862171,M*A*S*H (1970),1970.0
130,1276,0.8,876251312,Sunset Park (1996),1996.0
498,496,0.6,881957905,It's a Wonderful Life (1946),1946.0
393,411,0.4,887745501,"Nutty Professor, The (1996)",1996.0
64,132,0.8,889737851,"Wizard of Oz, The (1939)",1939.0
469,490,1.0,879524485,To Catch a Thief (1955),1955.0
933,110,0.2,874938664,Operation Dumbo Drop (1995),1995.0
543,157,0.6,874863549,Platoon (1986),1986.0
453,73,0.8,888206132,Maverick (1994),1994.0
619,685,0.6,885953850,Executive Decision (1996),1996.0
660,546,0.4,891198588,Broken Arrow (1996),1996.0
419,617,0.8,879435628,"Blue Angel, The (Blaue Engel, Der) (1930)",1930.0
14,210,1.0,879119739,Indiana Jones and the Last Crusade (1989),1989.0
741,25,0.6,891458428,"Birdcage, The (1996)",1996.0
708,476,0.6,892719385,"First Wives Club, The (1996)",1996.0
437,727,0.6,881001576,Immortal Beloved (1994),1994.0
276,993,0.6,874787065,Hercules (1997),1997.0
503,197,1.0,880383358,"Graduate, The (1967)",1967.0
891,181,0.6,891638601,Return of the Jedi (1983),1983.0
200,549,0.8,884129567,Rob Roy (1995),1995.0
527,615,0.8,879456312,"39 Steps, The (1935)",1935.0
454,972,0.4,888267128,Passion Fish (1992),1992.0
216,47,0.8,880244870,Ed Wood (1994),1994.0
479,357,0.8,889125798,One Flew Over the Cuckoo's Nest (1975),1975.0
747,430,0.8,888639437,Duck Soup (1933),1933.0
868,55,1.0,877106505,"Professional, The (1994)",1994.0
545,710,0.6,879900227,Better Off Dead... (1985),1985.0
707,847,1.0,880060066,Looking for Richard (1996),1996.0
200,226,0.8,884130085,Die Hard 2 (1990),1990.0
708,538,0.4,892718762,Anastasia (1997),1997.0
534,985,0.8,877807815,Blood & Wine (1997),1997.0
676,259,0.8,892685621,George of the Jungle (1997),1997.0
749,180,0.8,878848483,Apocalypse Now (1979),1979.0
200,193,0.8,884129209,"Right Stuff, The (1983)",1983.0
690,98,1.0,881179196,"Silence of the Lambs, The (1991)",1991.0
586,397,0.6,884063080,Striking Distance (1993),1993.0
344,246,0.8,889814518,Chasing Amy (1997),1997.0
145,22,1.0,875273021,Braveheart (1995),1995.0
327,294,0.6,887743644,Liar Liar (1997),1997.0
805,210,0.6,881694693,Indiana Jones and the Last Crusade (1989),1989.0
76,12,0.6,882606060,"Usual Suspects, The (1995)",1995.0
120,405,0.8,889490580,Mission: Impossible (1996),1996.0
883,504,1.0,891754950,Bonnie and Clyde (1967),1967.0
435,313,1.0,884268770,Titanic (1997),1997.0
370,443,1.0,879435369,"Birds, The (1963)",1963.0
301,405,0.8,882074727,Mission: Impossible (1996),1996.0
261,125,1.0,890456142,Phenomenon (1996),1996.0
303,741,0.8,879466604,"Last Supper, The (1995)",1995.0
376,197,0.8,879454598,"Graduate, The (1967)",1967.0
99,619,0.8,885679091,Extreme Measures (1996),1996.0
694,645,0.8,875727143,Paris Is Burning (1990),1990.0
586,1273,0.8,884065825,Color of Night (1994),1994.0
426,200,0.4,879442702,"Shining, The (1980)",1980.0
342,152,0.8,874984341,Sleeper (1973),1973.0
271,282,0.4,885847666,"Time to Kill, A (1996)",1996.0
194,91,0.6,879524892,"Nightmare Before Christmas, The (1993)",1993.0
476,1180,0.6,883365336,I Love Trouble (1994),1994.0
666,319,0.8,880138999,Everyone Says I Love You (1996),1996.0
110,578,0.6,886988536,Demolition Man (1993),1993.0
419,28,0.6,879435663,Apollo 13 (1995),1995.0
92,153,0.8,875653605,"Fish Called Wanda, A (1988)",1988.0
761,455,0.4,876190439,Jackie Chan's First Strike (1996),1996.0
812,328,0.8,877625368,Conspiracy Theory (1997),1997.0
222,1042,0.8,878184514,Just Cause (1995),1995.0
659,805,1.0,891383561,Manhattan Murder Mystery (1993),1993.0
332,273,1.0,887938277,Heat (1995),1995.0
568,603,1.0,877907157,Rear Window (1954),1954.0
294,1245,0.6,877819265,Gridlock'd (1997),1997.0
343,154,1.0,876406552,Monty Python's Life of Brian (1979),1979.0
303,1230,0.2,879485447,Ready to Wear (Pret-A-Porter) (1994),1994.0
764,95,1.0,876246475,Aladdin (1992),1992.0
90,692,0.8,891384476,"American President, The (1995)",1995.0
104,311,0.2,888442112,"Wings of the Dove, The (1997)",1997.0
279,100,0.8,875249259,Fargo (1996),1996.0
535,131,0.8,879618532,Breakfast at Tiffany's (1961),1961.0
7,662,0.6,892133739,Somewhere in Time (1980),1980.0
194,1045,0.4,879524644,Fearless (1993),1993.0
474,107,0.6,887915722,Moll Flanders (1996),1996.0
145,1011,1.0,888398162,2 Days in the Valley (1996),1996.0
749,480,1.0,878847328,North by Northwest (1959),1959.0
125,1204,0.6,879454419,To Be or Not to Be (1942),1942.0
776,438,0.4,892920506,Amityville 3-D (1983),1983.0
223,977,0.4,891550295,"Substitute, The (1996)",1996.0
370,193,0.8,879435168,"Right Stuff, The (1983)",1983.0
537,714,0.6,886031886,Carrington (1995),1995.0
393,186,0.6,887746734,"Blues Brothers, The (1980)",1980.0
864,609,0.6,888888861,Father of the Bride (1950),1950.0
640,663,1.0,874778240,Being There (1979),1979.0
452,479,1.0,885544109,Vertigo (1958),1958.0
345,272,1.0,884900426,Good Will Hunting (1997),1997.0
742,591,0.8,881335461,Primal Fear (1996),1996.0
660,139,0.4,891202060,"Love Bug, The (1969)",1969.0
64,100,0.8,879365558,Fargo (1996),1996.0
323,322,0.4,878738910,Murder at 1600 (1997),1997.0
298,58,0.8,884182725,Quiz Show (1994),1994.0
830,820,0.2,891899475,Space Jam (1996),1996.0
295,157,1.0,879966498,Platoon (1986),1986.0
378,14,1.0,880044251,"Postino, Il (1994)",1994.0
315,31,0.6,879821300,Crimson Tide (1995),1995.0
49,657,1.0,888068032,"Manchurian Candidate, The (1962)",1962.0
303,615,0.8,879467413,"39 Steps, The (1935)",1935.0
314,378,1.0,877888168,Miracle on 34th Street (1994),1994.0
222,92,0.6,878182632,True Romance (1993),1993.0
286,82,0.6,889651605,Jurassic Park (1993),1993.0
100,348,0.6,891375630,Desperate Measures (1998),1998.0
847,117,0.4,878775570,"Rock, The (1996)",1996.0
664,203,0.8,876526685,Unforgiven (1992),1992.0
6,483,1.0,883601500,Casablanca (1942),1942.0
35,321,0.6,875458970,Mother (1996),1996.0
405,720,0.2,885546487,First Knight (1995),1995.0
698,95,0.6,886367406,Aladdin (1992),1992.0
3,307,0.6,889237224,"Devil's Advocate, The (1997)",1997.0
903,282,0.8,891031384,"Time to Kill, A (1996)",1996.0
429,742,0.8,882386711,Ransom (1996),1996.0
863,340,0.6,889288911,Boogie Nights (1997),1997.0
694,584,0.8,875727877,"Secret Garden, The (1993)",1993.0
276,479,1.0,874836703,Vertigo (1958),1958.0
318,25,1.0,884494757,"Birdcage, The (1996)",1996.0
725,288,0.6,876103725,Scream (1996),1996.0
757,101,0.8,888467309,Heavy Metal (1981),1981.0
705,148,1.0,883427134,"Ghost and the Darkness, The (1996)",1996.0
345,11,0.8,884992337,Seven (Se7en) (1995),1995.0
447,218,0.8,878856052,Cape Fear (1991),1991.0
363,283,0.4,891495987,Emma (1996),1996.0
363,1215,0.2,891498920,Barb Wire (1996),1996.0
286,90,0.8,877533224,So I Married an Axe Murderer (1993),1993.0
109,88,0.8,880581942,Sleepless in Seattle (1993),1993.0
877,727,0.8,882677967,Immortal Beloved (1994),1994.0
897,204,0.8,879990396,Back to the Future (1985),1985.0
276,1028,0.6,874787044,Grumpier Old Men (1995),1995.0
67,24,0.8,875379729,Rumble in the Bronx (1995),1995.0
33,339,0.6,891964111,Mad City (1997),1997.0
592,59,0.8,882956718,Three Colors: Red (1994),1994.0
766,487,0.6,891309090,Roman Holiday (1953),1953.0
297,69,0.6,875240171,Forrest Gump (1994),1994.0
291,555,0.2,874868629,White Man's Burden (1995),1995.0
230,135,0.4,880485216,2001: A Space Odyssey (1968),1968.0
470,286,0.8,879178216,"English Patient, The (1996)",1996.0
43,301,1.0,875975135,In & Out (1997),1997.0
551,802,0.8,892784437,Hard Target (1993),1993.0
836,654,1.0,885754150,Chinatown (1974),1974.0
743,242,0.8,881277267,Kolya (1996),1996.0
184,836,0.8,889909142,Ninotchka (1939),1939.0
360,879,0.6,880354094,"Peacemaker, The (1997)",1997.0
85,141,0.6,879829042,"20,000 Leagues Under the Sea (1954)",1954.0
50,319,1.0,877051687,Everyone Says I Love You (1996),1996.0
39,352,1.0,891400704,Spice World (1997),1997.0
684,756,0.8,875811455,Father of the Bride Part II (1995),1995.0
59,285,0.8,888202941,Secrets & Lies (1996),1996.0
826,260,0.6,885690022,Event Horizon (1997),1997.0
475,354,0.4,891627606,"Wedding Singer, The (1998)",1998.0
43,591,1.0,875975656,Primal Fear (1996),1996.0
551,147,0.8,892783525,"Long Kiss Goodnight, The (1996)",1996.0
92,304,0.8,888469716,Fly Away Home (1996),1996.0
92,201,0.6,875654159,Evil Dead II (1987),1987.0
100,300,0.8,891375112,Air Force One (1997),1997.0
145,62,0.4,885557699,Stargate (1994),1994.0
328,483,1.0,885045844,Casablanca (1942),1942.0
815,143,1.0,878694665,"Sound of Music, The (1965)",1965.0
514,402,0.8,875463245,Ghost (1990),1990.0
663,925,0.6,889493069,Unforgettable (1996),1996.0
43,151,0.8,875975613,Willy Wonka and the Chocolate Factory (1971),1971.0
642,432,0.4,885602369,Fantasia (1940),1940.0
921,181,1.0,879379562,Return of the Jedi (1983),1983.0
846,787,0.8,883949335,Roommates (1995),1995.0
80,887,0.8,887401236,Eve's Bayou (1997),1997.0
407,152,0.8,875043826,Sleeper (1973),1973.0
592,591,0.8,882608402,Primal Fear (1996),1996.0
633,498,0.4,875324922,"African Queen, The (1951)",1951.0
461,294,0.6,885355805,Liar Liar (1997),1997.0
487,181,0.8,883441956,Return of the Jedi (1983),1983.0
405,1545,0.4,885546201,Frankie Starlight (1995),1995.0
825,619,0.8,880756834,Extreme Measures (1996),1996.0
851,193,0.8,875731722,"Right Stuff, The (1983)",1983.0
691,205,1.0,875543395,Patton (1970),1970.0
805,22,0.2,881694423,Braveheart (1995),1995.0
943,785,0.4,888640088,Only You (1994),1994.0
328,595,0.6,885048500,"Fan, The (1996)",1996.0
933,1037,0.2,874938620,Grease 2 (1982),1982.0
399,307,0.6,882340264,"Devil's Advocate, The (1997)",1997.0
634,595,0.8,877017923,"Fan, The (1996)",1996.0
42,834,0.2,881110763,Halloween: The Curse of Michael Myers (1995),1995.0
671,53,0.6,884034800,Natural Born Killers (1994),1994.0
883,137,1.0,891717356,Big Night (1996),1996.0
933,578,0.2,874939230,Demolition Man (1993),1993.0
880,376,0.6,880175239,Houseguest (1994),1994.0
184,56,0.6,889908657,Pulp Fiction (1994),1994.0
234,143,0.6,892079288,"Sound of Music, The (1965)",1965.0
342,153,0.8,874984261,"Fish Called Wanda, A (1988)",1988.0
639,487,1.0,891240566,Roman Holiday (1953),1953.0
181,284,0.4,878962996,Tin Cup (1996),1996.0
201,238,0.6,884113343,Raising Arizona (1987),1987.0
706,100,0.2,880997211,Fargo (1996),1996.0
56,738,0.6,892683978,Threesome (1994),1994.0
144,66,0.8,888106078,While You Were Sleeping (1995),1995.0
407,2,0.8,875553509,GoldenEye (1995),1995.0
545,551,0.8,879900053,Lord of Illusions (1995),1995.0
484,176,0.8,891195298,Aliens (1986),1986.0
472,1053,0.8,875982397,Now and Then (1995),1995.0
405,171,0.2,885549544,Delicatessen (1991),1991.0
588,98,0.2,890015324,"Silence of the Lambs, The (1991)",1991.0
276,1140,0.4,874791894,"Road to Wellville, The (1994)",1994.0
798,944,0.8,875914573,Renaissance Man (1994),1994.0
109,209,0.2,880572756,This Is Spinal Tap (1984),1984.0
537,385,0.4,886032098,True Lies (1994),1994.0
524,132,0.8,884634968,"Wizard of Oz, The (1939)",1939.0
864,169,1.0,888887402,"Wrong Trousers, The (1993)",1993.0
845,286,1.0,885409719,"English Patient, The (1996)",1996.0
343,152,0.8,876404612,Sleeper (1973),1973.0
474,602,0.6,887926436,"American in Paris, An (1951)",1951.0
416,143,1.0,893213918,"Sound of Music, The (1965)",1965.0
275,99,0.6,875154718,Snow White and the Seven Dwarfs (1937),1937.0
622,118,0.2,882591663,Twister (1996),1996.0
910,134,0.6,880821676,Citizen Kane (1941),1941.0
880,841,0.6,880167411,"Glimmer Man, The (1996)",1996.0
617,475,0.2,883789294,Trainspotting (1996),1996.0
464,515,1.0,878354965,"Boot, Das (1981)",1981.0
690,120,0.2,881179469,Striptease (1996),1996.0
633,172,0.6,877212250,"Empire Strikes Back, The (1980)",1980.0
272,175,1.0,879455043,Brazil (1985),1985.0
550,1,0.6,883425913,Toy Story (1995),1995.0
896,328,0.2,887235731,Conspiracy Theory (1997),1997.0
399,673,0.6,882343789,Cape Fear (1962),1962.0
215,636,0.4,891436690,Escape from New York (1981),1981.0
347,284,0.6,881652480,Tin Cup (1996),1996.0
286,274,0.4,876521917,Sabrina (1995),1995.0
244,1,0.8,880604405,Toy Story (1995),1995.0
234,498,1.0,892078699,"African Queen, The (1951)",1951.0
817,329,0.8,874815649,Desperate Measures (1998),1998.0
225,1443,0.8,879540778,8 Seconds (1994),1994.0
747,739,0.6,888734072,Pretty Woman (1990),1990.0
787,898,0.6,888979182,"Postman, The (1997)",1997.0
189,480,1.0,893265291,North by Northwest (1959),1959.0
852,290,0.8,891036817,Fierce Creatures (1997),1997.0
194,640,0.2,879535548,"Cook the Thief His Wife & Her Lover, The (1989)",1989.0
102,208,0.8,888803537,Young Frankenstein (1974),1974.0
76,851,0.8,879576570,Two or Three Things I Know About Her (1966),1966.0
355,264,0.8,879485760,Mimic (1997),1997.0
262,69,0.8,879793479,Forrest Gump (1994),1994.0
393,128,0.6,887746145,Supercop (1992),1992.0
320,99,0.8,884751440,Snow White and the Seven Dwarfs (1937),1937.0
505,172,0.6,889334129,"Empire Strikes Back, The (1980)",1980.0
708,993,0.8,877325349,Hercules (1997),1997.0
434,1060,0.6,886724733,"Adventures of Pinocchio, The (1996)",1996.0
624,14,1.0,879792623,"Postino, Il (1994)",1994.0
120,257,0.4,889490979,Men in Black (1997),1997.0
243,582,1.0,879989217,"Piano, The (1993)",1993.0
286,1079,0.6,876522240,Joe's Apartment (1996),1996.0
274,1152,0.8,878945939,In Love and War (1996),1996.0
213,143,1.0,878955766,"Sound of Music, The (1965)",1965.0
848,481,0.6,887038527,"Apartment, The (1960)",1960.0
165,156,0.6,879525894,Reservoir Dogs (1992),1992.0
287,111,0.6,875334126,"Truth About Cats & Dogs, The (1996)",1996.0
592,512,1.0,882956803,Wings of Desire (1987),1987.0
435,204,0.6,884132366,Back to the Future (1985),1985.0
60,212,1.0,883327087,"Unbearable Lightness of Being, The (1988)",1988.0
291,1219,0.8,875087221,"Goofy Movie, A (1995)",1995.0
893,1,1.0,874827725,Toy Story (1995),1995.0
663,1017,0.4,889492679,Trees Lounge (1996),1996.0
416,470,0.8,878880154,Tombstone (1993),1993.0
440,350,1.0,891550404,Fallen (1998),1998.0
234,657,0.8,892079840,"Manchurian Candidate, The (1962)",1962.0
405,135,1.0,885545333,2001: A Space Odyssey (1968),1968.0
360,83,0.8,880355845,Much Ado About Nothing (1993),1993.0
536,274,0.8,882318394,Sabrina (1995),1995.0
849,143,1.0,879695515,"Sound of Music, The (1965)",1965.0
417,710,0.8,879647826,Better Off Dead... (1985),1985.0
290,515,0.6,880473918,"Boot, Das (1981)",1981.0
883,1121,0.6,891693702,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",1964.0
244,744,0.6,880606923,Michael Collins (1996),1996.0
151,290,0.2,879543400,Fierce Creatures (1997),1997.0
318,842,0.4,884495742,Pollyanna (1960),1960.0
106,1115,0.8,883876833,Twelfth Night (1996),1996.0
94,121,0.4,891721815,Independence Day (ID4) (1996),1996.0
151,10,1.0,879524921,Richard III (1995),1995.0
223,423,0.6,891550684,E.T. the Extra-Terrestrial (1982),1982.0
693,79,0.8,875483330,"Fugitive, The (1993)",1993.0
246,418,0.6,884921453,Cinderella (1950),1950.0
314,412,0.6,877892052,"Very Brady Sequel, A (1996)",1996.0
176,111,0.8,886048040,"Truth About Cats & Dogs, The (1996)",1996.0
458,823,0.6,886395119,Mulholland Falls (1996),1996.0
885,523,0.6,885713357,Cool Hand Luke (1967),1967.0
721,286,1.0,877137285,"English Patient, The (1996)",1996.0
21,103,0.2,874951245,All Dogs Go to Heaven 2 (1996),1996.0
221,12,1.0,875245283,"Usual Suspects, The (1995)",1995.0
805,238,1.0,881704223,Raising Arizona (1987),1987.0
668,538,1.0,881523787,Anastasia (1997),1997.0
493,195,0.6,884131314,"Terminator, The (1984)",1984.0
535,836,1.0,879617746,Ninotchka (1939),1939.0
144,281,0.6,888104191,"River Wild, The (1994)",1994.0
119,829,1.0,874775406,Fled (1996),1996.0
524,530,0.8,884634785,"Man Who Would Be King, The (1975)",1975.0
880,72,0.6,880174996,"Mask, The (1994)",1994.0
479,403,0.6,879461988,Batman (1989),1989.0
796,88,1.0,893047287,Sleepless in Seattle (1993),1993.0
465,529,0.6,883529984,My Life as a Dog (Mitt liv som hund) (1985),1985.0
928,333,0.6,880937258,"Game, The (1997)",1997.0
92,248,0.8,886442565,Grosse Pointe Blank (1997),1997.0
835,143,1.0,891033819,"Sound of Music, The (1965)",1965.0
715,1047,0.6,875962500,Multiplicity (1996),1996.0
655,121,0.6,887651060,Independence Day (ID4) (1996),1996.0
26,298,0.6,891371505,Face/Off (1997),1997.0
478,111,0.6,889397582,"Truth About Cats & Dogs, The (1996)",1996.0
241,292,0.8,887250084,Rosewood (1997),1997.0
893,531,0.8,874830160,Shine (1996),1996.0
541,265,1.0,885595654,"Hunt for Red October, The (1990)",1990.0
881,655,0.8,876539448,Stand by Me (1986),1986.0
614,287,0.6,879464456,Marvin's Room (1996),1996.0
506,174,1.0,874873157,Raiders of the Lost Ark (1981),1981.0
474,213,0.8,887927509,"Room with a View, A (1986)",1986.0
214,483,0.8,891543972,Casablanca (1942),1942.0
102,271,0.4,888781860,Starship Troopers (1997),1997.0
506,67,0.6,874874894,Ace Ventura: Pet Detective (1994),1994.0
271,43,0.6,885849817,Disclosure (1994),1994.0
625,200,0.6,892000686,"Shining, The (1980)",1980.0
224,423,0.8,888103581,E.T. the Extra-Terrestrial (1982),1982.0
497,186,0.8,878759806,"Blues Brothers, The (1980)",1980.0
660,771,0.4,891201984,Johnny Mnemonic (1995),1995.0
313,770,0.8,891028285,Devil in a Blue Dress (1995),1995.0
320,56,1.0,884749227,Pulp Fiction (1994),1994.0
882,526,0.8,879864642,Ben-Hur (1959),1959.0
684,722,0.4,878762302,Nine Months (1995),1995.0
270,860,1.0,876956464,"Believers, The (1987)",1987.0
515,286,0.4,887660131,"English Patient, The (1996)",1996.0
495,496,1.0,888632888,It's a Wonderful Life (1946),1946.0
60,435,0.8,883326122,Butch Cassidy and the Sundance Kid (1969),1969.0
943,732,0.8,888639789,Dave (1993),1993.0
334,272,0.8,891544103,Good Will Hunting (1997),1997.0
273,338,0.6,891293304,Bean (1997),1997.0
854,628,0.4,882812451,Sleepers (1996),1996.0
7,595,0.4,891353801,"Fan, The (1996)",1996.0
181,718,0.2,878962675,In the Bleak Midwinter (1995),1995.0
850,228,1.0,883195394,Star Trek: The Wrath of Khan (1982),1982.0
234,401,0.4,892336322,"Brady Bunch Movie, The (1995)",1995.0
823,48,1.0,878438642,Hoop Dreams (1994),1994.0
297,202,0.6,875238638,Groundhog Day (1993),1993.0
250,181,0.8,878089393,Return of the Jedi (1983),1983.0
514,243,0.4,885181043,Jungle2Jungle (1997),1997.0
817,327,0.8,874815593,Cop Land (1997),1997.0
716,949,0.6,879796718,How to Make an American Quilt (1995),1995.0
823,709,0.6,878438095,Strictly Ballroom (1992),1992.0
201,237,0.8,884140307,Jerry Maguire (1996),1996.0
279,429,0.8,875306910,"Day the Earth Stood Still, The (1951)",1951.0
707,160,1.0,886286193,Glengarry Glen Ross (1992),1992.0
453,288,0.8,877562071,Scream (1996),1996.0
385,922,0.8,881569749,Dead Man (1995),1995.0
835,97,1.0,891033501,Dances with Wolves (1990),1990.0
11,357,1.0,891904241,One Flew Over the Cuckoo's Nest (1975),1975.0
181,1323,0.2,878962119,"Wooden Man's Bride, The (Wu Kui) (1994)",1994.0
200,771,0.8,884130721,Johnny Mnemonic (1995),1995.0
442,685,0.4,883390703,Executive Decision (1996),1996.0
